id,mean_AU01_r,mean_AU02_r,mean_AU04_r,mean_AU05_r,mean_AU06_r,mean_AU07_r,mean_AU09_r,mean_AU10_r,mean_AU12_r,mean_AU14_r,mean_AU15_r,mean_AU17_r,mean_AU20_r,mean_AU23_r,mean_AU25_r,mean_AU26_r,mean_AU45_r,mean_AU01_c,mean_AU02_c,mean_AU04_c,mean_AU05_c,mean_AU06_c,mean_AU07_c,mean_AU09_c,mean_AU10_c,mean_AU12_c,mean_AU14_c,mean_AU15_c,mean_AU17_c,mean_AU20_c,mean_AU23_c,mean_AU25_c,mean_AU26_c,mean_AU45_c,mean_gaze_0_x,mean_gaze_0_y,mean_gaze_0_z,mean_gaze_1_x,mean_gaze_1_y,mean_gaze_1_z,mean_gaze_angle_x,mean_gaze_angle_y,std_AU01_r,std_AU02_r,std_AU04_r,std_AU05_r,std_AU06_r,std_AU07_r,std_AU09_r,std_AU10_r,std_AU12_r,std_AU14_r,std_AU15_r,std_AU17_r,std_AU20_r,std_AU23_r,std_AU25_r,std_AU26_r,std_AU45_r,std_AU01_c,std_AU02_c,std_AU04_c,std_AU05_c,std_AU06_c,std_AU07_c,std_AU09_c,std_AU10_c,std_AU12_c,std_AU14_c,std_AU15_c,std_AU17_c,std_AU20_c,std_AU23_c,std_AU25_c,std_AU26_c,std_AU45_c,std_gaze_0_x,std_gaze_0_y,std_gaze_0_z,std_gaze_1_x,std_gaze_1_y,std_gaze_1_z,std_gaze_angle_x,std_gaze_angle_y
h8s1_Video2,0.16896813559322033,0.052661694915254235,1.0872908474576273,0.035482033898305086,0.0,0.008996610169491525,0.031122711864406783,0.06603661016949153,0.04382508474576272,0.1782616949152542,0.09931661016949152,0.31976,0.10015457627118644,0.11010169491525423,0.20117016949152544,0.17014101694915254,0.3181789830508474,0.07810169491525423,0.07498305084745763,0.35023728813559324,0.02128813559322034,0.0,0.1624406779661017,0.0,0.0,0.0,0.16054237288135592,0.011932203389830509,0.1975593220338983,0.09342372881355933,0.13464406779661017,0.06996610169491525,0.05749152542372881,0.1769491525423729,0.13809812420338985,0.40761465966101695,-0.8981262981694915,-0.08226477383050847,0.41473977044067795,-0.9032581225762711,0.031600271186440675,0.4284953220338983,0.27211470510712754,0.12360392120276095,0.19707780818913914,0.09060988947526812,0.0,0.05602603974773504,0.06108136821451121,0.12027590677427258,0.12472154738807262,0.2694013179283795,0.15477805299724992,0.31445952772262387,0.22743341726117708,0.2350920460193152,0.23976782273651992,0.2353745963692737,0.672946841146663,0.268349742778442,0.2633818502376905,0.47707650478931696,0.14435295749441124,0.0,0.3688795935934264,0.0,0.0,0.0,0.36713321229037515,0.10858832694792005,0.39818479977311627,0.2910450505215128,0.3413661430138379,0.255107174870988,0.23279518511490951,0.38165154287735065,0.0639840004879087,0.053610769876780255,0.034371269676510205,0.045528653921876404,0.05067697887220683,0.02660638827613103,0.052888983626302316,0.05923867358985974
i9t9_Breathing,0.14492222222222223,0.09582222222222221,1.6621777777777778,0.02821111111111111,0.7477888888888888,0.5847666666666667,0.02828888888888889,1.2932000000000001,1.9008,3.2635777777777775,0.060644444444444445,0.1973,0.05624444444444445,0.05123333333333333,0.1199888888888889,0.22052222222222223,0.09074444444444445,0.07222222222222222,0.05555555555555555,1.0,0.44555555555555554,0.0,0.11,0.0,0.9955555555555555,1.0,1.0,0.0,0.0,0.0,0.9722222222222222,0.0,0.0,0.09555555555555556,0.12275615000000001,0.44879034222222225,-0.8848204455555554,-0.12314896666666666,0.3620780166666667,-0.9227074399999999,-0.0001555555555555552,0.42166555555555557,0.2553457264084446,0.2336747393740498,0.29645313667086953,0.05812819908919942,0.1862871224179004,0.34614587156991244,0.05254337568160982,0.2342559375371576,0.11664967088450719,0.23069387898578467,0.08482676334743931,0.1503438365480496,0.0960400953429562,0.09344078445851399,0.10695970303999379,0.21430762498407094,0.1398577110318328,0.2589994342819088,0.22918878613713786,0.0,0.4973033199324332,0.0,0.3130637295766123,0.0,0.06655533900758105,0.0,0.0,0.0,0.0,0.0,0.16442692320984892,0.0,0.0,0.2941442258632676,0.018381605257690503,0.014539396383840927,0.007896993595186478,0.02499200630797994,0.03925736843318644,0.01347979749279998,0.01655564057813579,0.0272591553176962
i9t9_Counting1,0.06696666666666667,0.055166666666666656,2.245233333333333,0.0303,0.4577,0.27063333333333334,0.020966666666666668,0.8798,0.9798666666666668,2.0047333333333337,0.08270000000000001,0.2624,0.05626666666666667,0.0493,0.23733333333333329,0.2604,0.12133333333333333,0.013333333333333334,0.02,1.0,0.9966666666666667,0.0,0.0,0.0,0.99,0.013333333333333334,1.0,0.0,0.023333333333333334,0.0,1.0,0.03666666666666667,0.04,0.03,0.09469217333333334,0.4294654066666667,-0.8977134466666666,-0.11052733666666668,0.37017852333333334,-0.9218505699999999,-0.008663333333333334,0.4140466666666666,0.11498058097883161,0.15838959277433481,0.1287615782587122,0.05879711161654254,0.12619877350744185,0.2198705887749649,0.03244855288251625,0.12730008262679682,0.12158917982723251,0.3170699819710352,0.10021904104156538,0.17109593624044175,0.07284974839829261,0.094768738054142,0.18332552937682517,0.24196348435083614,0.22015551410352982,0.11488931224930927,0.14023391829177734,0.0,0.05773502691896257,0.0,0.0,0.0,0.09966499068325335,0.11488931224930929,0.0,0.0,0.1512121222276315,0.0,0.0,0.18825609351281192,0.19628659682628735,0.17087224588772665,0.018483795308684124,0.01669408701282968,0.009246446883011699,0.02112012804456256,0.02122456303349175,0.007051757269436947,0.013879437482778258,0.015784432730095978
i9t9_Counting2,0.11526666666666666,0.10086666666666667,1.845333333333333,0.0331,0.9131666666666667,0.6992999999999999,0.02716666666666667,1.2667333333333335,1.9369666666666665,2.8363666666666663,0.07413333333333334,0.2583,0.07376666666666666,0.10106666666666668,0.2629,0.2643666666666667,0.1889,0.056666666666666664,0.09333333333333334,1.0,0.0,0.05333333333333334,0.02666666666666667,0.0,1.0,0.9366666666666666,1.0,0.013333333333333334,0.04,0.0,0.17333333333333334,0.06333333333333334,0.0,0.11333333333333333,0.09875100333333334,0.4566508133333334,-0.8839023033333333,-0.13503005666666668,0.41600486000000003,-0.8987256933333333,-0.020376666666666668,0.45529,0.19050433563361815,0.28510266100698967,0.451344578621544,0.06142175597476363,0.4606919750496413,0.3231800237626041,0.0394312265552026,0.23056857645913112,0.615613840181461,0.3969622934616376,0.10853038762954342,0.20397252913601002,0.10434127929109631,0.17860719654523455,0.22444414430553425,0.2134756153523295,0.37001011013937335,0.231590882112865,0.29138503682901834,0.0,0.0,0.2250727616773127,0.16137646493112862,0.0,0.0,0.24396849039011778,0.0,0.11488931224930927,0.19628659682628735,0.0,0.37916766204679037,0.24396849039011778,0.0,0.3175294822993921,0.01424296898103193,0.013429128043367997,0.007300377817546062,0.022299205970688723,0.01950678031217757,0.011159827067351876,0.011924292490271026,0.017538850330138807
i9t9_Counting3,0.06243333333333335,0.03643333333333334,0.6631,0.028933333333333332,0.3042666666666667,1.7203000000000002,0.03723333333333334,0.5872333333333334,0.7746666666666667,0.34199999999999997,0.09703333333333335,0.27970000000000006,0.07730000000000001,0.0747,0.2906333333333333,0.3825,0.16196666666666668,0.0,0.06333333333333334,0.7133333333333334,0.04666666666666667,0.09333333333333334,0.0,0.0,0.9,0.75,0.83,0.03333333333333333,0.023333333333333334,0.06333333333333334,1.0,0.12,0.10666666666666667,0.09666666666666666,0.06773713333333334,0.41970221999999996,-0.90478987,-0.14185726333333334,0.39610350666666666,-0.9068232,-0.04087,0.4231333333333333,0.07606377509582546,0.06786972733492658,0.15123811211194071,0.05549589959442834,0.2107713074298171,0.2554939670991866,0.05931052196370878,0.1427911409085385,0.18035701000816642,0.34426112046460483,0.17530536822733056,0.18864304207792748,0.13476987694748954,0.12602851776867768,0.21807442246781514,0.3000659069187689,0.24768452576459635,0.0,0.24396849039011778,0.45296004041888344,0.2112763147146889,0.2913850368290183,0.0,0.0,0.30050125348238,0.4337361989746802,0.3762604235825435,0.17980541941701306,0.15121212222763153,0.2439684903901178,0.0,0.3255044965242801,0.30920475550187154,0.29599707733047437,0.0177879512195997,0.015517895373654647,0.0078654934554308,0.01787130677333392,0.016229984572822893,0.00834149318378413,0.015524274874141238,0.015885108681244164
i9t9_Math,0.0473,0.03936666666666667,1.6226,0.03133333333333333,0.4600333333333334,1.2344,0.02426666666666667,0.7257666666666667,0.9274333333333334,0.7996666666666666,0.09236666666666667,0.2517,0.06356666666666667,0.05386666666666667,0.34776666666666667,0.3259,0.1051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.8633333333333333,1.0,0.02,0.04,0.0,0.9833333333333333,0.04,0.04,0.013333333333333334,0.12419229000000001,0.4198935366666666,-0.8983394400000001,-0.08980861,0.36840416666666664,-0.9250401233333332,0.01891333333333333,0.40808333333333335,0.05842163089577129,0.07088498543006334,0.18345232583110743,0.05800665013964893,0.13352563752006338,0.20997365657350806,0.042589220403023896,0.2402042307366132,0.1368631333844934,0.32607920466445606,0.11506025274362551,0.1713358199872471,0.08452669061887387,0.07887831249989861,0.24912827058815112,0.26330709336829533,0.14793446302728303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21830909938949908,0.3440690345808724,0.0,0.14023391829177734,0.19628659682628738,0.0,0.12823299585640946,0.19628659682628738,0.1962865968262874,0.1148893122493093,0.025932435236789227,0.020876624249516664,0.012157808401331145,0.017705910021709972,0.01289098971497771,0.005964927980635599,0.018695209504494607,0.017631959871739083
i9t9_Reading,0.07673333333333335,0.11016666666666666,1.3891,0.11006666666666666,0.12383333333333332,0.8945000000000001,0.027,1.0084333333333333,0.6825333333333333,0.8920000000000001,0.12423333333333335,0.3480333333333333,0.09799999999999999,0.07,0.3228666666666667,0.2969,0.1585,0.01,0.05,1.0,0.14666666666666667,0.0,0.0,0.0,0.9966666666666667,0.056666666666666664,0.89,0.03666666666666667,0.2,0.0,0.5633333333333334,0.08666666666666667,0.09333333333333334,0.15666666666666668,0.12064347333333335,0.43653812,-0.8908099466666666,-0.09556985333333333,0.4255138833333333,-0.8989420866666665,0.013966666666666665,0.44883999999999996,0.16863804887187608,0.2311024303925282,0.2137971485679497,0.2556649057568803,0.13999392804160213,0.299606347080135,0.03854806321019936,0.2174246009060445,0.2262525497679024,0.4260152147643348,0.19152026593313623,0.24120336322349095,0.13094204595160913,0.13508080079150744,0.25161242337015655,0.25437717893686845,0.28736971746349715,0.09966499068325334,0.21830909938949905,0.0,0.35436441131823415,0.0,0.0,0.0,0.05773502691896257,0.23159088211286502,0.3134125472108031,0.18825609351281192,0.40066833797650675,0.0,0.49680136292375304,0.28181605677298177,0.29138503682901834,0.3640935354604673,0.022161180378502343,0.026236464414541805,0.012737905015783637,0.024377284759778996,0.030026490174238942,0.014742725930393078,0.02274694780265427,0.030030994022953828
i9t9_Relax,0.06409333333333335,0.032413333333333336,0.5605733333333334,0.027333333333333334,0.13598666666666667,1.41856,0.020826666666666667,0.47490666666666675,0.8536666666666665,0.8565866666666667,0.057426666666666674,0.1731066666666667,0.049173333333333326,0.026213333333333335,0.11809333333333334,0.19266666666666668,0.12287999999999999,0.0,0.006666666666666667,0.684,0.0,0.0,0.0,0.0,0.9826666666666667,0.9893333333333333,1.0,0.008,0.013333333333333334,0.004,0.9973333333333333,0.0,0.0,0.07066666666666667,0.11582036666666666,0.4472307933333333,-0.8864837333333332,-0.12053387466666667,0.42129377599999995,-0.8985730546666667,-0.0026133333333333334,0.45285200000000003,0.08654882372051875,0.06646853825426809,0.12174440530274445,0.059013549468887046,0.0983727405517764,0.2722865764342323,0.03597743445469876,0.10763722552466262,0.13602509323727432,0.14620276840130797,0.08368302348813474,0.14062829389901885,0.08890287725565843,0.042562227540075014,0.1127527480750996,0.16524475784589845,0.17350151575118092,0.0,0.08143134310822482,0.4652231472842096,0.0,0.0,0.0,0.0,0.13059720413748116,0.10279580824696313,0.0,0.08914367874736912,0.11477421189089385,0.06316105676857244,0.05160529395363369,0.0,0.0,0.2564382374928125,0.019207383361744747,0.016103282759843726,0.00946573507814625,0.017310240451042905,0.01412615927609774,0.007153809317607074,0.018243197121406735,0.015828291413755677
i9t9_Speaking,0.061066666666666665,0.0416,1.5256333333333334,0.032766666666666666,0.4922333333333333,1.0254333333333334,0.02733333333333333,0.6919,1.1820000000000002,1.1874,0.10419999999999999,0.3153333333333333,0.09393333333333333,0.07279999999999999,0.29526666666666673,0.3405666666666667,0.11346666666666669,0.0033333333333333335,0.02666666666666667,1.0,0.0,0.03666666666666667,0.0,0.0,0.98,0.94,1.0,0.0,0.08333333333333333,0.04,0.7333333333333333,0.05,0.02666666666666667,0.05,0.11670887333333332,0.43863493,-0.8907181566666668,-0.11891523999999999,0.39073032333333335,-0.9122561399999999,-0.00125,0.4311633333333333,0.07041346278489712,0.08332215755607468,0.268148486710827,0.06278922821222745,0.2819924550490151,0.26374232171401546,0.04544343636416781,0.2247839319291121,0.3382039914006502,0.4631734796388959,0.14306847531431424,0.2392593551336124,0.16685722439658807,0.13172445142675268,0.2138411146074207,0.2739077040232711,0.1673559348174352,0.05773502691896257,0.16137646493112862,0.0,0.0,0.18825609351281192,0.0,0.0,0.1402339182917773,0.23788364542889834,0.0,0.0,0.2768471963423704,0.19628659682628735,0.44295551414779266,0.21830909938949905,0.16137646493112862,0.21830909938949905,0.01815975387516704,0.014376798161029339,0.008066397603211685,0.019705140347876193,0.021911390298232115,0.010609269234937815,0.018335251242540703,0.018667572143192417
i9t9_Stroop,0.0874,0.0441,2.076166666666667,0.03133333333333333,0.7511333333333332,0.9244999999999999,0.033100000000000004,0.8849333333333333,1.4598,1.9554666666666667,0.12513333333333332,0.366,0.06463333333333333,0.05853333333333334,0.3577,0.34980000000000006,0.1277,0.0033333333333333335,0.03333333333333333,0.9866666666666667,0.016666666666666666,0.04666666666666667,0.0,0.0,0.9966666666666667,0.48,1.0,0.05,0.13666666666666666,0.0033333333333333335,0.8266666666666667,0.07666666666666666,0.0,0.12666666666666668,0.10202808333333335,0.42411931666666663,-0.8994688700000001,-0.12143129999999999,0.39807685666666665,-0.9084443766666666,-0.01085,0.42681333333333327,0.12207476189466353,0.08941386617791974,0.5629226518169712,0.06428060003368974,0.413671119214038,0.3034816089263429,0.049051777980792126,0.22379143021202436,0.5967391546807508,0.520748222521935,0.1586723203324633,0.2518851997362168,0.09311875516834707,0.09460275450228862,0.33705945110409724,0.28313455680563804,0.20444649969480574,0.05773502691896258,0.17980541941701308,0.11488931224930927,0.12823299585640946,0.21127631471468897,0.0,0.0,0.05773502691896256,0.5004345937369794,0.0,0.21830909938949905,0.3440690345808724,0.05773502691896257,0.37916766204679037,0.2665063620734804,0.0,0.3331549132304482,0.013659810674209204,0.020076124850839046,0.009025275836570718,0.02735439027751943,0.02470301670655097,0.012829006935767948,0.018509533835549843,0.02321785343111456
i9t9_Video1,0.0682528735632184,0.037724137931034483,1.7479310344827583,0.03445977011494253,0.7886206896551724,0.6160459770114943,0.02844827586206897,1.373505747126437,1.8231264367816091,3.475459770114943,0.07385057471264368,0.17426436781609195,0.043586206896551724,0.028643678160919544,0.11281609195402299,0.21973563218390804,0.15802298850574714,0.0,0.010344827586206896,1.0,0.6873563218390805,0.0,0.05862068965517241,0.0,1.0,0.9954022988505747,1.0,0.005747126436781609,0.01264367816091954,0.0,0.9137931034482759,0.0022988505747126436,0.0,0.0367816091954023,0.11531446896551724,0.4138521229885057,-0.9026158839080459,-0.1304227,0.3591863333333334,-0.9226322540229885,-0.008257471264367816,0.4005666666666667,0.09546894956583417,0.07277733585030245,0.18909960436399706,0.07258577792928561,0.12429106132733744,0.23063228785013343,0.050463959868261354,0.17997253169542618,0.18431191382754758,0.2515753955030216,0.11633153969819665,0.13661567469505354,0.07118114975966525,0.04693848703656522,0.10123972947788645,0.2047852145893033,0.2780277397975378,0.0,0.10124027494089657,0.0,0.4638371499323245,0.0,0.2350485218559808,0.0,0.0,0.06768920714123382,0.0,0.07563512715721156,0.11179526505672004,0.0,0.280830764018343,0.047918735136095146,0.0,0.18833345945789237,0.018367018329872593,0.01742607111754116,0.008565923959433515,0.029698282025004557,0.04073282245657505,0.013667981123647623,0.017142881798575548,0.02670685670122922
i9t9_Video2,0.07454237288135594,0.04857627118644068,2.041220338983051,0.04188135593220339,0.38881355932203393,0.21766101694915252,0.044152542372881354,1.0462542372881356,1.2956949152542374,2.56364406779661,0.05918644067796611,0.3625423728813559,0.051203389830508476,0.02364406779661017,0.16784745762711864,0.23542372881355933,0.18916949152542373,0.010169491525423728,0.001694915254237288,1.0,0.911864406779661,0.0,0.0,0.0,0.5864406779661017,0.011864406779661017,1.0,0.0,0.12372881355932204,0.0,0.5288135593220339,0.0,0.0,0.08305084745762711,0.09925905932203391,0.42555523559322034,-0.8987532593220339,-0.14880833389830508,0.36795364237288136,-0.9169111830508474,-0.027232203389830508,0.41199491525423726,0.09921959012195819,0.0974862670908141,0.13952089592804373,0.08955096143678974,0.10403056795386524,0.21759673688703987,0.07949892174671548,0.19810400907492132,0.13485995430301317,0.20698443325504098,0.08116521426070061,0.3100719737924431,0.0823142101372958,0.038921479752720166,0.15603842563183334,0.2186384945213941,0.30212965951051207,0.10041495443629847,0.04116934847963091,0.0,0.2837325468706792,0.0,0.0,0.0,0.4928892081567281,0.10836764714751934,0.0,0.0,0.32955131458948267,0.0,0.4995926515401108,0.0,0.0,0.27619322385027584,0.029365540513183977,0.017881487426036225,0.010633038346316346,0.027521624215060634,0.029265114913767692,0.011363697128199256,0.01977175310748347,0.01876234103182499
iqyg_Breathing,0.06281111111111111,0.03904444444444445,0.27211111111111114,0.026222222222222223,0.15595555555555557,0.0,0.02048888888888889,2.685566666666667,1.4131666666666665,3.894711111111111,0.07345555555555557,0.1975,0.05894444444444445,0.028833333333333332,0.13690000000000002,0.162,0.1168,0.0,0.0,0.0,0.5211111111111111,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09666666666666666,-0.06259350777777778,0.23224754333333333,-0.9691048611111112,-0.17193428555555557,0.2453070511111111,-0.9522256755555554,-0.12145222222222223,0.24362999999999999,0.09263650234747317,0.08132234588463645,0.09234907953207469,0.0602198009146286,0.11838493341958202,0.0,0.038931571823357596,0.11401174246258515,0.14357998239984546,0.2244608542063997,0.10428821843934602,0.14671135387918482,0.09028133769351813,0.04889291606541085,0.13011867176945754,0.13661732562022214,0.19923877380611482,0.0,0.0,0.0,0.49983188373791115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956676425290899,0.028789042057459056,0.04536831440997011,0.009752098649105728,0.027654595801915285,0.050430381246893835,0.015006160681743293,0.024308019375449665,0.04882264320407799
iqyg_Counting1,0.1285,0.06166666666666667,0.49316666666666664,0.0867,0.0964,0.0,0.030366666666666663,2.1586666666666665,0.7969,2.293066666666667,0.12936666666666669,0.46340000000000003,0.11216666666666669,0.1287,0.6449666666666667,0.29003333333333337,0.18843333333333334,0.0,0.0,0.0,0.73,0.01,0.0,0.0,1.0,0.38333333333333336,1.0,0.0,0.12666666666666668,0.04,0.0,0.25333333333333335,0.04,0.02666666666666667,-0.07785269666666667,0.23729643,-0.9646058066666667,-0.16546898,0.2580457133333333,-0.9484791133333332,-0.12640333333333334,0.25331666666666663,0.14731742853160273,0.13703704875443956,0.13942658089626825,0.18506469084979743,0.24975112696054086,0.0,0.045110776570180776,0.34890975281235814,0.581255177989667,0.457536586495728,0.16219006632426597,0.3151457272936413,0.1896616567355523,0.22185138446558691,0.5277335260057457,0.2207231931224328,0.2379550818090494,0.0,0.0,0.0,0.4447012450223348,0.09966499068325334,0.0,0.0,0.0,0.48701076700570717,0.0,0.0,0.33315491323044827,0.19628659682628735,0.0,0.43564685564303235,0.19628659682628735,0.16137646493112862,0.04723291207482572,0.06874239336360269,0.015246815709305795,0.03894426867574434,0.06691905272783773,0.021129273862907232,0.03341510466272639,0.06974950202209323
iqyg_Counting2,0.19540000000000002,0.10509999999999999,0.5103666666666667,0.13023333333333334,0.1272,0.005666666666666667,0.030333333333333337,2.1379,0.8670000000000001,2.132733333333333,0.11656666666666667,0.4647,0.11909999999999998,0.11853333333333334,0.5526333333333334,0.2894,0.26816666666666666,0.043333333333333335,0.17666666666666667,0.0,0.8833333333333333,0.05,0.0,0.0,1.0,0.49666666666666665,1.0,0.013333333333333334,0.06,0.0,0.0,0.21333333333333335,0.013333333333333334,0.10666666666666667,-0.07595390333333334,0.22666063666666672,-0.9660559433333333,-0.16679829333333335,0.25003727,-0.94938341,-0.12585333333333334,0.24379333333333336,0.2901426935297452,0.24623517730374356,0.17875694590117408,0.28065072299320903,0.4209864510566156,0.0330686256477292,0.051355104042926,0.2495881356519055,0.6824118647688195,0.3530306374696058,0.14730765097466755,0.34753635068891314,0.19391630956950695,0.245262501286574,0.5352610705075532,0.23255805906508678,0.3822976290091823,0.20394656873443773,0.38202359741972397,0.0,0.3215590505108515,0.21830909938949905,0.0,0.0,0.0,0.5008242926709127,0.0,0.1148893122493093,0.2378836454288983,0.0,0.0,0.41034558674051025,0.11488931224930929,0.3092047555018715,0.06107628352914983,0.07529245876021394,0.014990555701538396,0.055926782217987026,0.06877340574657993,0.022385755585468656,0.043619345630883134,0.07396729790536011
iqyg_Counting3,0.29736666666666667,0.2150666666666667,0.6504666666666666,0.13786666666666667,0.15566666666666668,0.0,0.04676666666666667,2.1254,0.9246,2.3928000000000003,0.12353333333333334,0.6069333333333333,0.129,0.13333333333333333,0.7960333333333334,0.3564333333333333,0.24113333333333334,0.14,0.17666666666666667,0.0,0.5933333333333334,0.03666666666666667,0.03333333333333333,0.0,0.9566666666666667,0.4866666666666667,1.0,0.0033333333333333335,0.11,0.02666666666666667,0.0,0.3566666666666667,0.04666666666666667,0.05333333333333334,-0.11014765666666666,0.27169536666666666,-0.9527548233333334,-0.19628544999999997,0.28662323,-0.93454768,-0.16107,0.28772333333333333,0.6010392884911285,0.5248866692987934,0.19905911347574132,0.3424182868453571,0.39960166900108207,0.0,0.06771382993725476,0.3152280694766143,0.6774150454578854,0.4964261843635357,0.15039140313199062,0.39343261978377186,0.22500167223458853,0.23558840210469412,0.6431766368394788,0.2683984687281349,0.39557339384994294,0.3475667929841461,0.3820235974197239,0.0,0.49203239236797547,0.18825609351281192,0.17980541941701306,0.0,0.2039465687344377,0.5006573159847486,0.0,0.05773502691896257,0.3134125472108031,0.16137646493112862,0.0,0.4798155535623629,0.21127631471468894,0.2250727616773127,0.04875962355168254,0.060741814810505966,0.01616627180414852,0.04844457299695213,0.05424576564031007,0.025888053333579842,0.03295144547963449,0.06017043898778006
iqyg_Math,0.13446666666666665,0.06056666666666667,0.6408,0.052166666666666674,0.0262,0.0,0.06536666666666667,2.002866666666667,0.7306333333333332,2.1654666666666667,0.10813333333333335,0.46120000000000005,0.11983333333333335,0.1604,0.5580666666666667,0.33413333333333334,0.16820000000000002,0.06666666666666667,0.023333333333333334,0.0,0.9333333333333333,0.0,0.0,0.0,0.9666666666666667,0.23333333333333334,1.0,0.02666666666666667,0.10666666666666667,0.02,0.0,0.21666666666666667,0.05,0.043333333333333335,-0.09098978333333332,0.23288795333333334,-0.9646995766666667,-0.1518945433333333,0.2551526933333333,-0.9510625600000001,-0.1262,0.24958666666666662,0.17921246024923648,0.1316629382930345,0.1501638792634617,0.10829928287447693,0.14334592254998282,0.0,0.11291604106586828,0.3259641457326756,0.37398236355438114,0.4509233732213045,0.13459905363592958,0.32237293262975364,0.20596044418963444,0.28830349115130993,0.513508095459618,0.2615497590844733,0.2841558995531082,0.24986060773937238,0.1512121222276315,0.0,0.24986060773937238,0.0,0.0,0.0,0.17980541941701306,0.4236592728681617,0.0,0.16137646493112862,0.3092047555018715,0.1402339182917773,0.0,0.41266191376532896,0.21830909938949908,0.20394656873443773,0.045688905013370494,0.06686150392206433,0.017426240645289717,0.042793933786904687,0.07000722710828211,0.02443858979682047,0.034629235430316596,0.07089208782326861
iqyg_Reading,0.4110666666666667,0.21716666666666665,0.7416666666666667,0.08696666666666666,0.0409,0.011600000000000001,0.046266666666666664,2.1228333333333333,0.7260333333333333,2.3004666666666664,0.1044,0.5498666666666668,0.1051,0.15013333333333334,0.5674666666666667,0.3764,0.24513333333333334,0.35333333333333333,0.32,0.0,0.8866666666666667,0.0,0.0,0.06666666666666667,0.99,0.21666666666666667,1.0,0.02,0.12,0.023333333333333334,0.0033333333333333335,0.14,0.06,0.08333333333333333,-0.06593776666666666,0.24589141666666667,-0.9616476700000001,-0.15184078,0.2607752133333333,-0.9491398433333332,-0.11339333333333333,0.25926333333333335,0.6978444083627567,0.49771817678336544,0.20496485273923662,0.19765802421694575,0.12211701444676455,0.05346933606905506,0.08359039059738245,0.2823260506669068,0.3741638600972822,0.4404100197625463,0.1373153000899608,0.3916878606187276,0.17778925745637625,0.286585215671874,0.4279306771394314,0.31437314598481203,0.38490017237964685,0.47880378629957066,0.46725556090572573,0.0,0.3175294822993921,0.0,0.0,0.2498606077393724,0.09966499068325335,0.41266191376532896,0.0,0.14023391829177734,0.3255044965242801,0.15121212222763153,0.05773502691896257,0.3475667929841461,0.2378836454288983,0.27684719634237037,0.062386975350336014,0.07838350180665979,0.020545629531132294,0.04328632699031695,0.07484591360861001,0.02501086437841176,0.043270000369719674,0.07839438492337276
iqyg_Relax,0.10737333333333333,0.07509333333333333,0.4649066666666667,0.051,0.38154666666666665,0.0,0.021333333333333333,2.7575466666666664,1.4435866666666668,3.5656933333333334,0.11974666666666668,0.30050666666666664,0.07826666666666666,0.19082666666666667,0.2218133333333333,0.20488000000000003,0.09322666666666667,0.0,0.11733333333333333,0.0,0.48133333333333334,0.144,0.21333333333333335,0.0,1.0,0.8906666666666667,1.0,0.0,0.017333333333333333,0.0,0.0,0.006666666666666667,0.034666666666666665,0.044,-0.07343,0.23675909866666667,-0.967215976,-0.182151052,0.24342897333333333,-0.9512449666666667,-0.13247333333333333,0.24529333333333334,0.176039068467935,0.1773794687201805,0.21628228928979862,0.14738191399024703,0.5031112889951632,0.0,0.0373713488183871,0.3654360488922727,0.7670172247433297,0.8109988150790574,0.15878313912140635,0.20119472087963772,0.12424590515916671,0.31751809440711165,0.20041456988448936,0.183269298522806,0.15365589955974648,0.0,0.32203182277853376,0.0,0.4999848684848779,0.3513240262614719,0.4099344873685726,0.0,0.0,0.3122652211074852,0.0,0.0,0.13059720413748116,0.0,0.0,0.08143134310822481,0.18305618895111586,0.2052319668414698,0.03333091327533181,0.04305164264730332,0.009278321760912513,0.030462771086803838,0.04004107759449697,0.012987775874276403,0.026647202230963625,0.04144994675916169
